1AP_nano,1AS_nano,1BP_nano,1BS_nano,1CP_nano,1CS_nano,2AP_nano,2AS_nano,2BP_nano,2BS_nano,2CP_nano,2CS_nano,3AP_nano,3AS_nano,3BP_nano,3BS_nano,3CP_nano,3CS_nano,4AP_nano,4AS_nano,4BP_nano,4BS_nano,4CP_nano,4CS_nano,5AP_nano,5AS_nano,5BP_nano,5BS_nano,5CP_nano,5CS_nano,6AP_nano,6AS_nano,6BP_nano,6BS_nano,6CP_nano,6CS_nano,7AP_nano,7AS_nano,7BP_nano,7BS_nano,7CP_nano,7CS_nano,8AP_nano,8AS_nano,8BP_nano,8BS_nano,8CP_nano,8CS_nano,9AP_nano,9AS_nano,9BP_nano,9BS_nano,9CP_nano,9CS_nano
9,0,6,0,4,0,15,0,4,0,7,0,26,3,8,0,17,0,3,0,10,0,4,0,35,0,23,0,2,0,22,1,22,1,32,0,0,0,8,0,0,0,3,0,13,0,3,2,39,4,42,3,47,0
6,0,5,0,19,0,20,0,9,0,4,0,16,0,11,0,18,1,5,0,23,3,5,2,23,4,8,0,0,0,5,0,11,1,9,0,1,0,19,0,3,0,9,0,15,0,3,0,14,0,30,0,18,3
1,0,0,0,1,0,2,0,1,0,3,0,4,0,5,0,5,0,0,0,2,1,0,0,7,0,8,0,0,0,5,0,2,0,6,0,1,0,0,0,4,0,2,0,7,0,0,1,5,1,14,0,12,0
1,0,1,0,1,0,4,0,0,1,1,0,6,0,2,0,8,0,2,0,2,0,3,0,11,0,6,0,0,0,3,0,10,0,13,0,2,0,0,0,0,1,0,1,5,0,2,0,8,0,4,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,4,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,1,0,3,0,1,0,1,0,1,0,0,0,3,0,0,0,6,0,4,0,8,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2,0,0,3,1,0,0,2,2,5,0,0,3,0,1,0,4,1,2,6,4,7,1,6,0,2,0,0,0,1,0,0,1,6,1,0,3,0,0,1,0,1,0,0,1,1,0,1,2,1,2,2,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,2,3,4,0,0,0,7,0,8,1,3,0,0,0,0,0,3,0,9,1,11,0,0,2,3,0,3,0,4,0,1,0,2,0,0,0,1,0,1,0,3,0,9,0,5,0,1,0
2,0,0,9,6,4,1,0,1,4,0,0,1,1,0,3,1,1,0,11,4,4,3,7,0,2,4,1,0,0,0,0,0,13,1,0,2,0,0,0,0,3,0,0,1,2,0,1,1,2,4,3,0,0
1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,1,0,1,1,0,9,1,1,0,2,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,4,4,0,1,3,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0
2,0,0,0,0,0,2,1,0,3,0,0,3,5,2,0,2,5,0,0,0,2,0,0,0,3,0,0,0,1,2,8,1,0,4,1,1,0,2,0,1,0,1,0,2,0,1,1,2,3,1,3,1,4
2,0,0,1,0,0,4,1,2,9,1,0,4,1,5,0,1,4,2,0,0,0,0,0,0,1,3,0,0,1,4,1,4,1,2,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,5,1,9,4
11,0,6,0,1,0,6,1,0,1,1,0,2,0,17,2,5,5,1,0,0,0,1,0,5,2,0,0,0,0,1,15,4,2,3,5,2,0,1,0,0,0,3,1,9,0,3,1,10,40,3,7,9,13
149,91,42,49,109,68,302,116,117,148,167,26,241,200,110,209,198,258,95,112,154,124,72,4,211,158,136,62,5,82,141,457,152,458,187,126,268,0,184,65,124,62,76,108,300,213,74,507,143,596,180,288,327,341
1,0,0,0,0,0,2,0,2,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0
2,5,0,3,2,2,6,3,2,2,3,2,4,7,2,5,4,7,0,0,4,16,5,0,3,7,2,0,0,2,2,3,1,6,2,2,7,0,8,1,2,0,3,3,5,4,3,9,1,2,2,1,3,4
44,3,5,3,10,8,44,10,29,13,21,17,18,20,5,56,13,53,21,11,45,19,13,0,30,33,16,10,0,14,12,54,11,114,26,23,46,0,26,13,26,6,10,25,33,56,10,58,16,66,5,34,43,64
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,0,0,5,0,34,6,9,14,18,2,9,19,9,12,16,23,13,4,12,14,8,1,30,7,11,5,3,3,6,6,10,27,21,5,14,0,18,2,7,3,8,6,28,15,4,48,6,27,11,20,17,19
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,9,13,6,84,3,37,21,19,14,28,1,24,28,9,11,9,24,20,12,27,22,8,0,67,21,27,12,2,5,18,77,7,65,23,35,46,0,51,12,19,16,17,10,45,39,8,41,10,53,13,31,28,34
0,1,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,7,7,5,18,0,34,8,11,11,17,2,33,7,18,9,47,28,5,2,12,6,1,1,25,61,5,13,1,17,13,89,25,33,45,12,24,0,24,1,8,19,5,43,26,18,8,49,28,95,39,65,49,84
6,0,7,2,14,0,20,1,5,7,9,1,11,13,5,4,11,6,4,9,1,1,1,0,8,16,2,6,0,4,11,20,7,59,10,12,10,0,14,1,10,0,9,10,10,11,4,31,9,35,19,17,15,16
28,6,9,9,24,6,38,11,26,26,20,2,15,30,6,35,17,55,19,27,26,21,10,1,33,35,8,8,1,10,11,123,10,64,11,22,54,0,56,4,19,6,14,20,33,28,8,82,7,86,5,48,9,79
0,7,2,0,1,1,5,2,3,4,6,1,0,6,0,11,2,22,0,28,4,26,0,0,3,7,1,1,1,3,2,12,3,17,3,1,13,0,0,0,2,7,2,2,3,10,0,13,6,13,1,20,7,15
32,2,6,15,19,15,64,25,22,40,21,9,41,87,23,111,36,157,12,30,35,12,7,1,30,62,14,42,4,40,11,421,30,196,42,110,29,0,30,15,21,26,11,143,37,101,9,237,29,384,48,311,103,264
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0
0,4,1,0,2,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,3,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,135,527,185,727,88,598,554,278,351,392,71,591,243,361,309,679,276,467,218,281,397,250,1,842,303,279,113,26,224,321,590,342,1061,478,260,585,2,657,134,326,144,216,200,590,339,126,910,349,1245,358,561,803,969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,3,0,7,0,7,0,8,0,6,0,10,0,4,0,2,0,1,0,7,0,1,0,3,0,1,0,4,0,5,2,10,0,18,0,13,0,11,0,5,0,2,0,20,0,4,0,8,0,10,1,14,0
47,2,21,1,69,0,140,2,90,2,290,0,255,2,133,2,143,3,38,16,43,11,14,1,179,0,49,0,50,0,167,32,310,0,459,7,91,0,89,5,38,0,35,0,223,3,46,2,302,16,322,11,531,0
3,0,2,0,6,0,11,1,4,1,9,0,10,0,8,0,14,0,5,0,6,0,7,0,6,0,8,0,0,0,6,13,16,0,12,0,7,0,7,0,6,1,5,0,22,0,13,0,5,6,17,5,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,0,6,0,12,0,31,1,14,0,47,0,43,0,23,0,29,0,12,0,10,0,11,0,14,0,16,0,1,1,28,25,37,0,86,0,19,0,21,0,20,0,15,0,73,0,8,0,44,5,56,5,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
184,3,163,11,228,1,837,11,664,37,1221,1,1456,11,892,5,1306,7,227,5,270,3,198,0,1285,9,739,4,101,2,1138,466,1746,14,1711,138,635,0,381,12,232,12,475,8,1459,8,521,13,1945,434,2585,68,3169,31
3,0,8,0,7,0,23,0,35,0,27,0,68,3,46,0,83,1,9,0,3,0,6,0,44,1,19,0,1,0,34,4,75,1,77,0,8,0,12,0,8,0,11,0,47,0,13,0,79,20,110,1,172,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,2,0,5,0,2,0,9,0,6,0,2,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,2,1,8,0,9,0,12,0,1,0,2,0,1,0,8,0,1,0,6,1,4,0,14,0
5,0,1,0,5,0,5,0,7,0,14,0,12,0,4,0,13,0,0,0,4,10,0,0,14,3,15,0,0,0,7,0,6,0,11,0,4,0,2,1,0,0,3,0,9,0,0,1,7,1,18,0,22,0
0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
36,0,65,0,27,0,28,7,5,0,4,0,2,2,1,6,4,7,6,24,11,16,30,0,15,0,8,0,4,0,1,1,0,19,5,1,48,0,48,7,27,0,10,0,31,2,2,12,0,20,0,5,5,1
0,6,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,22,0,8,0,0,0,0,0,0,0,1,0,1,0,3,0,0,5,0,0,10,0,3,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,2,0,9,0,1,0,5,0,0,0,0,0,0,0,10,0,6,0,1,0,8,0,4,0,6,0,1,0,0,0,0,0,5,0,3,0,0,0,5,0,2,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,2,0,1,0,0,0
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,2,0
0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,5,0,3,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0
1,0,19,0,1,0,47,0,33,0,25,0,66,0,45,0,90,0,0,0,5,0,0,0,10,0,5,0,0,0,4,0,11,0,19,0,2,0,1,0,0,0,9,0,18,0,6,0,66,0,62,2,80,0
0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,3,0
1,0,1,0,2,0,6,0,0,0,2,0,1,0,4,0,10,0,0,0,0,0,0,0,10,0,4,0,0,0,4,0,14,0,19,0,0,0,4,0,0,0,0,0,9,0,1,3,0,0,7,0,2,0
0,0,0,0,0,0,7,0,1,0,4,0,1,0,8,0,3,0,0,0,5,0,0,0,10,0,1,0,0,0,10,0,22,0,40,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,22,0,18,0
9,0,2,0,4,0,30,0,2,0,11,0,70,0,18,0,51,0,11,0,0,0,0,0,28,0,3,0,2,0,86,24,82,0,122,7,17,0,19,0,3,0,3,5,46,0,14,3,55,8,88,3,102,0
4,0,5,0,1,0,12,0,20,0,41,0,16,0,10,0,5,0,0,0,5,0,0,0,21,0,4,0,1,0,14,0,48,0,52,0,4,0,4,0,3,0,0,0,40,0,1,0,25,0,41,1,19,0
19,0,1,0,4,0,53,0,13,0,32,0,46,0,26,0,45,1,4,0,7,0,4,0,33,0,4,0,0,0,56,24,77,2,129,2,28,0,12,0,1,0,2,1,93,0,20,1,46,5,70,11,112,0
5,0,0,0,0,0,3,0,4,0,0,0,27,0,6,0,12,0,5,0,0,0,0,0,8,0,1,0,0,0,22,16,12,0,39,2,2,0,9,0,0,0,0,3,13,0,5,0,14,2,29,3,38,0
6,0,1,0,2,0,13,0,1,0,4,0,15,0,6,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,6,0,12,0,21,0,1,0,0,0,0,0,5,0,7,0,3,0,4,0,6,0,43,0
1,0,9,0,2,0,27,0,18,0,64,0,39,0,13,0,30,0,1,0,3,0,4,0,37,0,9,0,3,0,28,0,55,1,48,0,3,0,4,0,3,0,7,0,22,1,9,0,86,0,54,0,105,0
1,0,1,0,0,0,14,0,7,0,25,0,19,0,5,0,8,0,0,0,1,0,3,0,22,0,3,0,2,0,12,0,33,0,16,0,3,0,2,0,2,0,3,0,13,0,2,0,38,0,31,1,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0,28,2,8,0,193,0,82,0,260,0,167,0,99,0,145,0,11,0,20,1,41,0,230,2,110,0,10,0,179,0,245,0,293,0,40,0,51,1,29,0,55,0,145,0,48,0,387,0,444,5,593,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,101,230,114,759,15,860,225,365,285,628,15,760,23,381,21,374,79,365,26,442,10,141,0,461,47,247,17,42,50,476,887,675,120,981,236,995,0,1484,14,596,61,126,70,1051,92,298,165,769,367,768,157,1524,165
56,0,1,1,13,0,37,0,40,0,57,0,47,0,18,0,34,0,28,0,64,0,17,0,22,0,24,0,5,1,51,0,76,0,64,0,87,0,87,1,30,1,13,0,75,0,27,1,36,0,66,0,82,0
4,0,2,0,5,0,49,0,20,0,34,0,35,0,42,0,51,0,28,0,10,1,6,0,35,0,34,0,1,0,40,0,73,0,96,3,15,0,15,0,10,0,21,0,74,1,13,0,101,1,80,2,193,2
194,9,9,1,66,0,197,0,74,42,104,0,103,0,54,3,27,0,22,1,89,0,22,0,63,1,8,1,6,0,85,128,109,4,163,23,362,0,302,0,236,0,21,0,243,0,43,0,56,48,77,12,156,0
391,80,167,86,481,8,482,179,213,194,326,11,627,14,335,22,315,42,215,15,212,11,67,0,366,38,206,15,18,38,484,444,574,93,768,139,527,0,1041,6,340,45,96,37,668,58,183,130,687,186,676,108,1318,107
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
556,8,52,2,311,0,275,4,135,0,234,8,282,2,95,3,112,16,177,0,167,0,68,0,176,4,52,2,36,6,149,100,256,10,314,34,495,0,613,3,260,1,54,18,414,8,136,11,212,62,254,24,266,13
