d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Lactobacillus_fermentum
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4;s__uncultured_deep-sea
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4;s__Phycisphaerales_bacterium
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4;s__bacterium_enrichment
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__4572-13;g__4572-13;s__uncultured_organism
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__4572-13;g__4572-13;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__4572-13;g__4572-13;__
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__mle1-8;f__mle1-8;g__mle1-8;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__mle1-8;f__mle1-8;g__mle1-8;__
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_planctomycete
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_Planctomycetales
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_organism
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_deep-sea
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;__
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__C86;f__C86;g__C86;s__uncultured_planctomycete
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__C86;f__C86;g__C86;__
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_planctomycete
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_Planctomyces
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;__
d__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11;f__BD7-11;g__BD7-11;s__uncultured_Planctomycetia
d__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11;f__BD7-11;g__BD7-11;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5;o__028H05-P-BN-P5;f__028H05-P-BN-P5;g__028H05-P-BN-P5;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;__;__;__;__;__
d__Bacteria;p__PAUC34f;c__PAUC34f;o__PAUC34f;f__PAUC34f;g__PAUC34f;s__uncultured_gamma
d__Bacteria;p__PAUC34f;c__PAUC34f;o__PAUC34f;f__PAUC34f;g__PAUC34f;s__uncultured_bacterium
d__Bacteria;p__PAUC34f;c__PAUC34f;o__PAUC34f;f__PAUC34f;g__PAUC34f;s__marine_metagenome
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yonathbacteria;f__Candidatus_Yonathbacteria;g__Candidatus_Yonathbacteria;s__uncultured_bacterium
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Chisholmbacteria;f__Candidatus_Chisholmbacteria;g__Candidatus_Chisholmbacteria;s__uncultured_bacterium
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria;__
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__;__;__
d__Bacteria;p__NKB15;c__NKB15;o__NKB15;f__NKB15;g__NKB15;s__uncultured_hydrocarbon
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__Nitrospira_sp.
d__Bacteria;p__Nitrospirota;c__BMS9AB35;o__BMS9AB35;f__BMS9AB35;g__BMS9AB35;s__uncultured_bacterium
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;s__uncultured_prokaryote
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;s__uncultured_Planctomycetaceae
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;s__uncultured_marine
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;s__uncultured_bacterium
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;s__marine_metagenome
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__uncultured_delta
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6;g__Eel-36e1D6;s__uncultured_Polyangiaceae
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6;g__Eel-36e1D6;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6;g__Eel-36e1D6;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__uncultured_organism
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;__;__;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Pseudenhygromyxa;s__uncultured_delta
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__uncultured_delta
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;__;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__MSB-4B10;f__MSB-4B10;g__MSB-4B10;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__MidBa8;f__MidBa8;g__MidBa8;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;__
d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Polyangia;__;__;__;__
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_delta
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_deep-sea
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_bacterium
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;__
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;__;__
d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25;f__bacteriap25;g__bacteriap25;s__uncultured_microorganism
d__Bacteria;p__Myxococcota;__;__;__;__;__
d__Bacteria;p__Modulibacteria;c__Moduliflexia;o__Moduliflexales;f__Moduliflexaceae;g__Moduliflexaceae;s__uncultured_bacterium
d__Bacteria;p__Modulibacteria;c__Moduliflexia;o__Moduliflexales;f__Moduliflexaceae;g__Moduliflexaceae;__
d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15;f__MBNT15;g__MBNT15;__
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade);s__uncultured_bacterium
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__unidentified_bacterium
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__uncultured_organism
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__uncultured_Latescibacteria
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__uncultured_bacterium
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__uncultured_Acidobacterium
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__bacterium_enrichment
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;__
d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Latescibacteraceae;s__uncultured_deep-sea
d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Latescibacteraceae;s__uncultured_bacterium
d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Latescibacteraceae;s__uncultured_actinobacterium
d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Candidatus_Latescibacter;__
d__Bacteria;p__Latescibacterota;__;__;__;__;__
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae;s__uncultured_bacterium
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae;s__metagenome
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae;__
d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia;o__Halanaerobiales;f__Halobacteroidaceae;g__Orenia;s__Orenia_chitinitropha
d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group;f__PAUC43f_marine_benthic_group;g__PAUC43f_marine_benthic_group;s__uncultured_sediment
d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group;f__PAUC43f_marine_benthic_group;g__PAUC43f_marine_benthic_group;s__uncultured_Gemmatimonadetes
d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group;f__PAUC43f_marine_benthic_group;g__PAUC43f_marine_benthic_group;s__uncultured_bacterium
d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group;f__PAUC43f_marine_benthic_group;g__PAUC43f_marine_benthic_group;s__saltmarsh_clone
d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group;f__PAUC43f_marine_benthic_group;g__PAUC43f_marine_benthic_group;__
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__uncultured_deep-sea
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group;s__unidentified_bacterium
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group;s__uncultured_Gemmatimonadetes
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group;s__uncultured_bacterium
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group;__
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordia;f__Limnochordia;g__Hydrogenispora;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Alkaliphilus;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Tepidibacter;s__Tepidibacter_sp.
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;__;__;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;__;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_13;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__uncultured_microorganism
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Candidatus_Bacilloplasma;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__ZOR0006;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Thalassobacillus;s__Thalassobacillus_hwangdonensis
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus;__
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Halobacillus;__
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_decolorationis
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;__;__
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__MAT-CR-H6-H10;g__MAT-CR-H6-H10;s__uncultured_organism
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacterales;g__BBMC-4;s__uncultured_bacterium
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__uncultured;f__uncultured;g__uncultured;s__metagenome
d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__Entotheonellaceae;s__uncultured_bacterium
d__Bacteria;p__Elusimicrobiota;c__Rs-M47;o__Rs-M47;f__Rs-M47;g__Rs-M47;s__uncultured_bacterium
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb;s__uncultured_bacterium
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb;__
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MD2894-B20;f__MD2894-B20;g__MD2894-B20;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__Myxococcales_bacterium
d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__uncultured;g__uncultured;s__uncultured_delta
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__uncultured;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19;s__uncultured_deep-sea
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19;s__Deltaproteobacteria_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19;__
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Sva1033;g__Sva1033;s__uncultured_delta
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Malonomonas;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;__
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio_sp.
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__uncultured;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__MSBL7;__
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__uncultured;s__uncultured_delta
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfopila;__
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfofustis;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;__;__
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__uncultured;s__uncultured_Desulfobulbaceae
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__uncultured;__
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;__
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;__;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__uncultured;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group;s__uncultured_delta
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__SEEP-SRB1;s__uncultured_delta
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__SEEP-SRB1;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;__;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;__;__;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;__
d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae;g__Desulfobacca;s__uncultured_delta
d__Bacteria;p__Desulfobacterota;__;__;__;__;__
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12411;g__UBA12411;s__metagenome
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_organism
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_Candidatus
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_bacterium
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;__;__;__
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__uncultured_marine
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__uncultured_bacterium
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__Truepera_radiovictrix
d__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae;g__Deferrisoma;s__uncultured_delta
d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__Dadabacteriales;g__Dadabacteriales;s__uncultured_organism
d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__Dadabacteriales;g__Dadabacteriales;s__uncultured_deep-sea
